Space Group Symmetry P 1            
     1
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .50
Space Group Symmetry P b a n        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .50       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .50       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .50       .00
Space Group Symmetry P m m a        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .00       .00
Space Group Symmetry P n n a        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .50
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .50       .50
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .50       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .50       .50
Space Group Symmetry P m n a        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .00       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .50
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .50
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .00       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
Space Group Symmetry P c c a        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .50
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .00       .50
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .00       .50
Space Group Symmetry P b a m        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .50       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .50       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .50       .00
Space Group Symmetry P c c n        
     8
      1.00       .00       .00
       .00      1.00       .00
